date,time,meter_ID,meter_value
2024-06-13,01:30,111-111-111,979.878
2024-06-13,01:30,333-333-333,963.23
2024-06-13,01:30,666-666-666,955.311
2024-06-13,02:00,111-111-111,980.423
2024-06-13,02:00,333-333-333,963.675
2024-06-13,02:00,666-666-666,955.891
2024-06-13,02:30,111-111-111,980.541
2024-06-13,02:30,333-333-333,964.451
2024-06-13,02:30,666-666-666,956.315
2024-06-13,03:00,111-111-111,980.615
2024-06-13,03:00,333-333-333,965.363
2024-06-13,03:00,666-666-666,956.857
2024-06-13,03:30,111-111-111,981.511
2024-06-13,03:30,333-333-333,965.825
2024-06-13,03:30,666-666-666,957.654
2024-06-13,04:00,111-111-111,982.329
2024-06-13,04:00,333-333-333,966.725
2024-06-13,04:00,666-666-666,957.717
2024-06-13,04:30,111-111-111,982.745
2024-06-13,04:30,333-333-333,967.435
2024-06-13,04:30,666-666-666,958.279
2024-06-13,05:00,111-111-111,983.025
2024-06-13,05:00,333-333-333,967.473
2024-06-13,05:00,666-666-666,958.949
2024-06-13,05:30,111-111-111,983.525
2024-06-13,05:30,333-333-333,968.276
2024-06-13,05:30,666-666-666,959.625
2024-06-13,06:00,111-111-111,984.257
2024-06-13,06:00,333-333-333,969.063
2024-06-13,06:00,666-666-666,960.608
2024-06-13,06:30,111-111-111,984.454
2024-06-13,06:30,333-333-333,969.548
2024-06-13,06:30,666-666-666,961.271
2024-06-13,07:00,111-111-111,985.087
2024-06-13,07:00,333-333-333,969.769
2024-06-13,07:00,666-666-666,961.973
2024-06-13,07:30,111-111-111,985.808
2024-06-13,07:30,333-333-333,970.2
2024-06-13,07:30,666-666-666,962.429
2024-06-13,08:00,111-111-111,986.365
2024-06-13,08:00,333-333-333,971.032
2024-06-13,08:00,666-666-666,963.097
2024-06-13,08:30,111-111-111,986.672
2024-06-13,08:30,333-333-333,971.466
2024-06-13,08:30,666-666-666,963.956
2024-06-13,09:00,111-111-111,987.327
2024-06-13,09:00,333-333-333,972.333
2024-06-13,09:00,666-666-666,964.71
2024-06-13,09:30,111-111-111,987.593
2024-06-13,09:30,333-333-333,973.014
2024-06-13,09:30,666-666-666,965.471
2024-06-13,10:00,111-111-111,987.858
2024-06-13,10:00,333-333-333,973.465
2024-06-13,10:00,666-666-666,965.996
2024-06-13,10:30,111-111-111,988.77
2024-06-13,10:30,333-333-333,974.121
2024-06-13,10:30,666-666-666,966.701
2024-06-13,11:00,111-111-111,988.869
2024-06-13,11:00,333-333-333,974.77
2024-06-13,11:00,666-666-666,967.204
2024-06-13,11:30,111-111-111,989.521
2024-06-13,11:30,333-333-333,975.735
2024-06-13,11:30,666-666-666,967.827
2024-06-13,12:00,111-111-111,989.975
2024-06-13,12:00,333-333-333,975.916
2024-06-13,12:00,666-666-666,967.877
2024-06-13,12:30,111-111-111,990.635
2024-06-13,12:30,333-333-333,976.616
2024-06-13,12:30,666-666-666,968.496
2024-06-13,13:00,111-111-111,990.847
2024-06-13,13:00,333-333-333,976.665
2024-06-13,13:00,666-666-666,969.452
2024-06-13,13:30,111-111-111,990.909
2024-06-13,13:30,333-333-333,977.136
2024-06-13,13:30,666-666-666,970.228
2024-06-13,14:00,111-111-111,991.904
2024-06-13,14:00,333-333-333,977.437
2024-06-13,14:00,666-666-666,970.287
2024-06-13,14:30,111-111-111,992.811
2024-06-13,14:30,333-333-333,977.827
2024-06-13,14:30,666-666-666,970.845
2024-06-13,15:00,111-111-111,992.945
2024-06-13,15:00,333-333-333,977.884
2024-06-13,15:00,666-666-666,971.776
2024-06-13,15:30,111-111-111,993.923
2024-06-13,15:30,333-333-333,978.491
2024-06-13,15:30,666-666-666,972.695
2024-06-13,16:00,111-111-111,993.978
2024-06-13,16:00,333-333-333,979.318
2024-06-13,16:00,666-666-666,972.926
2024-06-13,16:30,111-111-111,994.54
2024-06-13,16:30,333-333-333,979.564
2024-06-13,16:30,666-666-666,973.295
2024-06-13,17:00,111-111-111,994.839
2024-06-13,17:00,333-333-333,979.98
2024-06-13,17:00,666-666-666,974.125
2024-06-13,17:30,111-111-111,995.706
2024-06-13,17:30,333-333-333,980.775
2024-06-13,17:30,666-666-666,974.768
2024-06-13,18:00,111-111-111,996.475
2024-06-13,18:00,333-333-333,981.66
2024-06-13,18:00,666-666-666,974.774
2024-06-13,18:30,111-111-111,997.422
2024-06-13,18:30,333-333-333,982.614
2024-06-13,18:30,666-666-666,975.741
2024-06-13,19:00,111-111-111,998.137
2024-06-13,19:00,333-333-333,982.845
2024-06-13,19:00,666-666-666,976.587
2024-06-13,19:30,111-111-111,998.495
2024-06-13,19:30,333-333-333,982.907
2024-06-13,19:30,666-666-666,976.636
2024-06-13,20:00,111-111-111,999.069
2024-06-13,20:00,333-333-333,983.356
2024-06-13,20:00,666-666-666,977.416
2024-06-13,20:30,111-111-111,999.883
2024-06-13,20:30,333-333-333,984.223
2024-06-13,20:30,666-666-666,977.45
2024-06-13,21:00,111-111-111,1000.114
2024-06-13,21:00,333-333-333,984.422
2024-06-13,21:00,666-666-666,977.535
2024-06-13,21:30,111-111-111,1000.872
2024-06-13,21:30,333-333-333,984.462
2024-06-13,21:30,666-666-666,978.05
2024-06-13,22:00,111-111-111,1001.277
2024-06-13,22:00,333-333-333,984.608
2024-06-13,22:00,666-666-666,978.934
2024-06-13,22:30,111-111-111,1001.836
2024-06-13,22:30,333-333-333,984.899
2024-06-13,22:30,666-666-666,979.748
2024-06-13,23:00,111-111-111,1002.203
2024-06-13,23:00,333-333-333,985.807
2024-06-13,23:00,666-666-666,979.929
2024-06-13,23:30,111-111-111,1003.011
2024-06-13,23:30,333-333-333,986.17
2024-06-13,23:30,666-666-666,980.658
