date,time,meter_ID,meter_value
2024-06-24,01:30,111-111-111,1229.635
2024-06-24,01:30,333-333-333,1218.96
2024-06-24,01:30,666-666-666,1197.009
2024-06-24,02:00,111-111-111,1229.797
2024-06-24,02:00,333-333-333,1219.565
2024-06-24,02:00,666-666-666,1197.407
2024-06-24,02:30,111-111-111,1230.307
2024-06-24,02:30,333-333-333,1219.86
2024-06-24,02:30,666-666-666,1197.763
2024-06-24,03:00,111-111-111,1231.097
2024-06-24,03:00,333-333-333,1220.075
2024-06-24,03:00,666-666-666,1197.805
2024-06-24,03:30,111-111-111,1231.851
2024-06-24,03:30,333-333-333,1220.298
2024-06-24,03:30,666-666-666,1197.908
2024-06-24,04:00,111-111-111,1232.782
2024-06-24,04:00,333-333-333,1221.053
2024-06-24,04:00,666-666-666,1197.981
2024-06-24,04:30,111-111-111,1233.195
2024-06-24,04:30,333-333-333,1221.063
2024-06-24,04:30,666-666-666,1198.32
2024-06-24,05:00,111-111-111,1233.978
2024-06-24,05:00,333-333-333,1221.43
2024-06-24,05:00,666-666-666,1199.198
2024-06-24,05:30,111-111-111,1234.546
2024-06-24,05:30,333-333-333,1222.258
2024-06-24,05:30,666-666-666,1199.216
2024-06-24,06:00,111-111-111,1235.458
2024-06-24,06:00,333-333-333,1222.337
2024-06-24,06:00,666-666-666,1200.16
2024-06-24,06:30,111-111-111,1236.052
2024-06-24,06:30,333-333-333,1222.595
2024-06-24,06:30,666-666-666,1200.9
2024-06-24,07:00,111-111-111,1236.185
2024-06-24,07:00,333-333-333,1222.751
2024-06-24,07:00,666-666-666,1201.132
2024-06-24,07:30,111-111-111,1236.856
2024-06-24,07:30,333-333-333,1223.276
2024-06-24,07:30,666-666-666,1201.55
2024-06-24,08:00,111-111-111,1237.82
2024-06-24,08:00,333-333-333,1223.917
2024-06-24,08:00,666-666-666,1202.482
2024-06-24,08:30,111-111-111,1238.602
2024-06-24,08:30,333-333-333,1224.36
2024-06-24,08:30,666-666-666,1202.83
2024-06-24,09:00,111-111-111,1239.465
2024-06-24,09:00,333-333-333,1225.122
2024-06-24,09:00,666-666-666,1203.479
