date,time,meter_ID,meter_value
2024-06-28,01:30,111-111-111,1325.901
2024-06-28,01:30,333-333-333,1311.741
2024-06-28,01:30,666-666-666,1284.546
2024-06-28,02:00,111-111-111,1326.161
2024-06-28,02:00,333-333-333,1312.23
2024-06-28,02:00,666-666-666,1284.991
2024-06-28,02:30,111-111-111,1326.474
2024-06-28,02:30,333-333-333,1312.751
2024-06-28,02:30,666-666-666,1285.662
2024-06-28,03:00,111-111-111,1327.442
2024-06-28,03:00,333-333-333,1313.692
2024-06-28,03:00,666-666-666,1285.732
2024-06-28,03:30,111-111-111,1327.755
2024-06-28,03:30,333-333-333,1314.439
2024-06-28,03:30,666-666-666,1286.502
2024-06-28,04:00,111-111-111,1327.871
2024-06-28,04:00,333-333-333,1314.898
2024-06-28,04:00,666-666-666,1286.867
2024-06-28,04:30,111-111-111,1328.419
2024-06-28,04:30,333-333-333,1315.771
2024-06-28,04:30,666-666-666,1287.807
2024-06-28,05:00,111-111-111,1329.086
2024-06-28,05:00,333-333-333,1315.965
2024-06-28,05:00,666-666-666,1288.278
2024-06-28,05:30,111-111-111,1329.486
2024-06-28,05:30,333-333-333,1316.939
2024-06-28,05:30,666-666-666,1289.097
2024-06-28,06:00,111-111-111,1329.931
2024-06-28,06:00,333-333-333,1317.697
2024-06-28,06:00,666-666-666,1289.27
2024-06-28,06:30,111-111-111,1330.888
2024-06-28,06:30,333-333-333,1318.213
2024-06-28,06:30,666-666-666,1289.417
2024-06-28,07:00,111-111-111,1331.406
2024-06-28,07:00,333-333-333,1319.043
2024-06-28,07:00,666-666-666,1290.098
2024-06-28,07:30,111-111-111,1332.285
2024-06-28,07:30,333-333-333,1319.166
2024-06-28,07:30,666-666-666,1290.976
2024-06-28,08:00,111-111-111,1333.216
2024-06-28,08:00,333-333-333,1319.886
2024-06-28,08:00,666-666-666,1291.362
2024-06-28,08:30,111-111-111,1333.391
2024-06-28,08:30,333-333-333,1320.478
2024-06-28,08:30,666-666-666,1292.189
2024-06-28,09:00,111-111-111,1333.819
2024-06-28,09:00,333-333-333,1320.623
2024-06-28,09:00,666-666-666,1292.478
2024-06-28,09:30,111-111-111,1334.753
2024-06-28,09:30,333-333-333,1320.722
2024-06-28,09:30,666-666-666,1292.872
2024-06-28,10:00,111-111-111,1335.129
2024-06-28,10:00,333-333-333,1321.425
2024-06-28,10:00,666-666-666,1293.262
2024-06-28,10:30,111-111-111,1335.557
2024-06-28,10:30,333-333-333,1321.952
2024-06-28,10:30,666-666-666,1293.61
2024-06-28,11:00,111-111-111,1335.736
2024-06-28,11:00,333-333-333,1322.521
2024-06-28,11:00,666-666-666,1294.505
2024-06-28,11:30,111-111-111,1335.829
2024-06-28,11:30,333-333-333,1323.271
2024-06-28,11:30,666-666-666,1295.438
2024-06-28,12:00,111-111-111,1336.092
2024-06-28,12:00,333-333-333,1324.084
2024-06-28,12:00,666-666-666,1296.137
2024-06-28,12:30,111-111-111,1336.162
2024-06-28,12:30,333-333-333,1324.183
2024-06-28,12:30,666-666-666,1296.256
2024-06-28,13:00,111-111-111,1336.381
2024-06-28,13:00,333-333-333,1324.315
2024-06-28,13:00,666-666-666,1296.433
2024-06-28,13:30,111-111-111,1337.342
2024-06-28,13:30,333-333-333,1324.413
2024-06-28,13:30,666-666-666,1296.866
2024-06-28,14:00,111-111-111,1338.205
2024-06-28,14:00,333-333-333,1325.011
2024-06-28,14:00,666-666-666,1297.655
2024-06-28,14:30,111-111-111,1338.636
2024-06-28,14:30,333-333-333,1325.917
2024-06-28,14:30,666-666-666,1298.37
2024-06-28,15:00,111-111-111,1339.398
2024-06-28,15:00,333-333-333,1326.051
2024-06-28,15:00,666-666-666,1298.451
2024-06-28,15:30,111-111-111,1339.833
2024-06-28,15:30,333-333-333,1326.393
2024-06-28,15:30,666-666-666,1298.625
2024-06-28,16:00,111-111-111,1340.589
2024-06-28,16:00,333-333-333,1326.435
