date,time,meter_ID,meter_value
2024-06-22,01:30,111-111-111,1184.201
2024-06-22,01:30,333-333-333,1170.805
2024-06-22,01:30,666-666-666,1155.846
2024-06-22,02:00,111-111-111,1185.074
2024-06-22,02:00,333-333-333,1171.258
2024-06-22,02:00,666-666-666,1156.508
2024-06-22,02:30,111-111-111,1185.915
2024-06-22,02:30,333-333-333,1172.121
2024-06-22,02:30,666-666-666,1157.285
2024-06-22,03:00,111-111-111,1186.691
2024-06-22,03:00,333-333-333,1172.911
2024-06-22,03:00,666-666-666,1158.262
2024-06-22,03:30,111-111-111,1187.129
2024-06-22,03:30,333-333-333,1173.136
2024-06-22,03:30,666-666-666,1158.932
2024-06-22,04:00,111-111-111,1187.63
2024-06-22,04:00,333-333-333,1173.279
2024-06-22,04:00,666-666-666,1159.783
2024-06-22,04:30,111-111-111,1188.298
2024-06-22,04:30,333-333-333,1173.352
2024-06-22,04:30,666-666-666,1159.799
2024-06-22,05:00,111-111-111,1188.553
2024-06-22,05:00,333-333-333,1173.355
2024-06-22,05:00,666-666-666,1160.648
2024-06-22,05:30,111-111-111,1189.406
2024-06-22,05:30,333-333-333,1174.014
2024-06-22,05:30,666-666-666,1161.0
2024-06-22,06:00,111-111-111,1190.404
2024-06-22,06:00,333-333-333,1174.568
2024-06-22,06:00,666-666-666,1161.504
2024-06-22,06:30,111-111-111,1190.789
2024-06-22,06:30,333-333-333,1174.644
2024-06-22,06:30,666-666-666,1162.484
2024-06-22,07:00,111-111-111,1191.66
2024-06-22,07:00,333-333-333,1175.188
2024-06-22,07:00,666-666-666,1162.995
2024-06-22,07:30,111-111-111,1191.756
2024-06-22,07:30,333-333-333,1175.436
2024-06-22,07:30,666-666-666,1163.597
2024-06-22,08:00,111-111-111,1192.112
2024-06-22,08:00,333-333-333,1176.418
2024-06-22,08:00,666-666-666,1164.31
2024-06-22,08:30,111-111-111,1192.912
2024-06-22,08:30,333-333-333,1176.825
2024-06-22,08:30,666-666-666,1164.36
