date,time,meter_ID,meter_value
2024-06-02,01:30,111-111-111,732.796
2024-06-02,01:30,333-333-333,714.039
2024-06-02,01:30,666-666-666,715.16
2024-06-02,02:00,111-111-111,732.907
2024-06-02,02:00,333-333-333,714.207
2024-06-02,02:00,666-666-666,715.614
2024-06-02,02:30,111-111-111,733.262
2024-06-02,02:30,333-333-333,715.184
2024-06-02,02:30,666-666-666,716.494
2024-06-02,03:00,111-111-111,733.74
2024-06-02,03:00,333-333-333,715.531
2024-06-02,03:00,666-666-666,717.163
2024-06-02,03:30,111-111-111,734.699
2024-06-02,03:30,333-333-333,715.795
2024-06-02,03:30,666-666-666,717.742
2024-06-02,04:00,111-111-111,735.02
2024-06-02,04:00,333-333-333,715.971
2024-06-02,04:00,666-666-666,718.484
2024-06-02,04:30,111-111-111,735.363
2024-06-02,04:30,333-333-333,716.298
2024-06-02,04:30,666-666-666,718.753
2024-06-02,05:00,111-111-111,736.085
2024-06-02,05:00,333-333-333,716.936
2024-06-02,05:00,666-666-666,719.532
2024-06-02,05:30,111-111-111,736.44
2024-06-02,05:30,333-333-333,717.896
2024-06-02,05:30,666-666-666,720.486
2024-06-02,06:00,111-111-111,736.946
2024-06-02,06:00,333-333-333,718.616
2024-06-02,06:00,666-666-666,720.974
2024-06-02,06:30,111-111-111,737.51
2024-06-02,06:30,333-333-333,719.232
2024-06-02,06:30,666-666-666,721.207
2024-06-02,07:00,111-111-111,737.676
2024-06-02,07:00,333-333-333,719.54
2024-06-02,07:00,666-666-666,721.994
2024-06-02,07:30,111-111-111,738.488
2024-06-02,07:30,333-333-333,719.546
2024-06-02,07:30,666-666-666,722.972
2024-06-02,08:00,111-111-111,739.264
2024-06-02,08:00,333-333-333,719.722
2024-06-02,08:00,666-666-666,723.119
2024-06-02,08:30,111-111-111,739.317
2024-06-02,08:30,333-333-333,719.872
2024-06-02,08:30,666-666-666,723.63
2024-06-02,09:00,111-111-111,739.547
2024-06-02,09:00,333-333-333,720.641
2024-06-02,09:00,666-666-666,724.513
2024-06-02,09:30,111-111-111,740.189
2024-06-02,09:30,333-333-333,720.93
2024-06-02,09:30,666-666-666,724.623
2024-06-02,10:00,111-111-111,740.643
2024-06-02,10:00,333-333-333,721.777
2024-06-02,10:00,666-666-666,725.619
2024-06-02,10:30,111-111-111,741.275
2024-06-02,10:30,333-333-333,721.853
2024-06-02,10:30,666-666-666,725.925
2024-06-02,11:00,111-111-111,741.939
2024-06-02,11:00,333-333-333,721.979
2024-06-02,11:00,666-666-666,725.971
2024-06-02,11:30,111-111-111,742.045
2024-06-02,11:30,333-333-333,722.909
2024-06-02,11:30,666-666-666,726.185
2024-06-02,12:00,111-111-111,742.6
2024-06-02,12:00,333-333-333,723.251
2024-06-02,12:00,666-666-666,726.946
2024-06-02,12:30,111-111-111,743.201
2024-06-02,12:30,333-333-333,723.866
2024-06-02,12:30,666-666-666,727.914
2024-06-02,13:00,111-111-111,743.804
2024-06-02,13:00,333-333-333,723.981
2024-06-02,13:00,666-666-666,728.77
2024-06-02,13:30,111-111-111,744.004
2024-06-02,13:30,333-333-333,724.191
2024-06-02,13:30,666-666-666,729.617
2024-06-02,14:00,111-111-111,744.177
2024-06-02,14:00,333-333-333,724.242
2024-06-02,14:00,666-666-666,730.076
2024-06-02,14:30,111-111-111,744.434
2024-06-02,14:30,333-333-333,724.435
2024-06-02,14:30,666-666-666,730.236
2024-06-02,15:00,111-111-111,744.576
2024-06-02,15:00,333-333-333,724.973
2024-06-02,15:00,666-666-666,730.276
2024-06-02,15:30,111-111-111,745.108
2024-06-02,15:30,333-333-333,725.099
2024-06-02,15:30,666-666-666,730.857
2024-06-02,16:00,111-111-111,745.819
2024-06-02,16:00,333-333-333,725.732
2024-06-02,16:00,666-666-666,731.834
2024-06-02,16:30,111-111-111,746.306
2024-06-02,16:30,333-333-333,726.455
2024-06-02,16:30,666-666-666,732.242
2024-06-02,17:00,111-111-111,747.161
2024-06-02,17:00,333-333-333,726.667
2024-06-02,17:00,666-666-666,732.7
2024-06-02,17:30,111-111-111,747.856
2024-06-02,17:30,333-333-333,727.45
2024-06-02,17:30,666-666-666,733.416
2024-06-02,18:00,111-111-111,748.115
2024-06-02,18:00,333-333-333,728.149
2024-06-02,18:00,666-666-666,733.661
2024-06-02,18:30,111-111-111,748.913
2024-06-02,18:30,333-333-333,728.475
2024-06-02,18:30,666-666-666,733.824
2024-06-02,19:00,111-111-111,749.347
2024-06-02,19:00,333-333-333,728.552
2024-06-02,19:00,666-666-666,734.078
2024-06-02,19:30,111-111-111,749.694
2024-06-02,19:30,333-333-333,729.014
2024-06-02,19:30,666-666-666,734.935
2024-06-02,20:00,111-111-111,750.225
2024-06-02,20:00,333-333-333,729.396
2024-06-02,20:00,666-666-666,735.681
2024-06-02,20:30,111-111-111,750.329
2024-06-02,20:30,333-333-333,729.758
2024-06-02,20:30,666-666-666,736.666
2024-06-02,21:00,111-111-111,750.932
2024-06-02,21:00,333-333-333,729.994
2024-06-02,21:00,666-666-666,736.771
2024-06-02,21:30,111-111-111,751.071
2024-06-02,21:30,333-333-333,730.492
2024-06-02,21:30,666-666-666,737.418
2024-06-02,22:00,111-111-111,751.131
2024-06-02,22:00,333-333-333,731.008
2024-06-02,22:00,666-666-666,737.947
2024-06-02,22:30,111-111-111,751.592
2024-06-02,22:30,333-333-333,731.418
2024-06-02,22:30,666-666-666,738.55
2024-06-02,23:00,111-111-111,751.823
2024-06-02,23:00,333-333-333,732.048
2024-06-02,23:00,666-666-666,738.648
2024-06-02,23:30,111-111-111,752.27
2024-06-02,23:30,333-333-333,732.71
2024-06-02,23:30,666-666-666,739.215
