date,time,meter_ID,meter_value
2024-06-08,01:30,111-111-111,861.643
2024-06-08,01:30,333-333-333,847.598
2024-06-08,01:30,666-666-666,847.381
2024-06-08,02:00,111-111-111,862.638
2024-06-08,02:00,333-333-333,847.848
2024-06-08,02:00,666-666-666,847.748
2024-06-08,02:30,111-111-111,862.673
2024-06-08,02:30,333-333-333,848.418
2024-06-08,02:30,666-666-666,848.461
2024-06-08,03:00,111-111-111,862.953
2024-06-08,03:00,333-333-333,848.822
2024-06-08,03:00,666-666-666,848.696
2024-06-08,03:30,111-111-111,863.62
2024-06-08,03:30,333-333-333,849.194
2024-06-08,03:30,666-666-666,848.909
2024-06-08,04:00,111-111-111,863.698
2024-06-08,04:00,333-333-333,850.049
2024-06-08,04:00,666-666-666,849.602
2024-06-08,04:30,111-111-111,864.486
2024-06-08,04:30,333-333-333,850.12
2024-06-08,04:30,666-666-666,849.63
2024-06-08,05:00,111-111-111,865.121
2024-06-08,05:00,333-333-333,850.945
2024-06-08,05:00,666-666-666,850.31
2024-06-08,05:30,111-111-111,865.376
2024-06-08,05:30,333-333-333,851.158
2024-06-08,05:30,666-666-666,850.707
2024-06-08,06:00,111-111-111,865.528
2024-06-08,06:00,333-333-333,851.757
2024-06-08,06:00,666-666-666,851.574
2024-06-08,06:30,111-111-111,866.511
2024-06-08,06:30,333-333-333,851.849
2024-06-08,06:30,666-666-666,852.405
2024-06-08,07:00,111-111-111,867.017
2024-06-08,07:00,333-333-333,852.391
2024-06-08,07:00,666-666-666,853.013
2024-06-08,07:30,111-111-111,867.935
2024-06-08,07:30,333-333-333,853.142
2024-06-08,07:30,666-666-666,853.11
2024-06-08,08:00,111-111-111,868.263
2024-06-08,08:00,333-333-333,853.704
2024-06-08,08:00,666-666-666,853.339
2024-06-08,08:30,111-111-111,868.344
2024-06-08,08:30,333-333-333,854.468
2024-06-08,08:30,666-666-666,854.058
2024-06-08,09:00,111-111-111,868.792
2024-06-08,09:00,333-333-333,855.261
2024-06-08,09:00,666-666-666,854.664
2024-06-08,09:30,111-111-111,869.756
2024-06-08,09:30,333-333-333,855.758
2024-06-08,09:30,666-666-666,854.669
2024-06-08,10:00,111-111-111,870.049
2024-06-08,10:00,333-333-333,855.825
2024-06-08,10:00,666-666-666,854.769
2024-06-08,10:30,111-111-111,870.38
2024-06-08,10:30,333-333-333,856.61
2024-06-08,10:30,666-666-666,855.447
2024-06-08,11:00,111-111-111,870.821
2024-06-08,11:00,333-333-333,856.92
2024-06-08,11:00,666-666-666,856.204
2024-06-08,11:30,111-111-111,871.222
2024-06-08,11:30,333-333-333,857.846
2024-06-08,11:30,666-666-666,857.053
2024-06-08,12:00,111-111-111,871.304
2024-06-08,12:00,333-333-333,858.125
2024-06-08,12:00,666-666-666,857.896
2024-06-08,12:30,111-111-111,872.296
2024-06-08,12:30,333-333-333,859.064
2024-06-08,12:30,666-666-666,857.938
2024-06-08,13:00,111-111-111,873.253
2024-06-08,13:00,333-333-333,859.793
2024-06-08,13:00,666-666-666,858.846
2024-06-08,13:30,111-111-111,874.1
2024-06-08,13:30,333-333-333,859.987
2024-06-08,13:30,666-666-666,859.157
2024-06-08,14:00,111-111-111,874.648
2024-06-08,14:00,333-333-333,860.627
2024-06-08,14:00,666-666-666,859.695
2024-06-08,14:30,111-111-111,875.089
2024-06-08,14:30,333-333-333,860.708
2024-06-08,14:30,666-666-666,860.444
2024-06-08,15:00,111-111-111,875.861
2024-06-08,15:00,333-333-333,861.418
2024-06-08,15:00,666-666-666,861.046
2024-06-08,15:30,111-111-111,875.927
2024-06-08,15:30,333-333-333,861.898
2024-06-08,15:30,666-666-666,861.503
2024-06-08,16:00,111-111-111,876.413
2024-06-08,16:00,333-333-333,862.553
2024-06-08,16:00,666-666-666,861.528
2024-06-08,16:30,111-111-111,876.53
2024-06-08,16:30,333-333-333,863.077
2024-06-08,16:30,666-666-666,862.096
2024-06-08,17:00,111-111-111,877.381
2024-06-08,17:00,333-333-333,863.664
2024-06-08,17:00,666-666-666,862.897
2024-06-08,17:30,111-111-111,877.392
2024-06-08,17:30,333-333-333,864.207
2024-06-08,17:30,666-666-666,862.991
2024-06-08,18:00,111-111-111,877.877
2024-06-08,18:00,333-333-333,864.519
2024-06-08,18:00,666-666-666,863.759
2024-06-08,18:30,111-111-111,878.086
2024-06-08,18:30,333-333-333,864.534
2024-06-08,18:30,666-666-666,864.743
2024-06-08,19:00,111-111-111,878.911
2024-06-08,19:00,333-333-333,865.241
2024-06-08,19:00,666-666-666,865.241
