date,time,meter_ID,meter_value
2024-06-03,01:30,111-111-111,752.502
2024-06-03,01:30,333-333-333,733.695
2024-06-03,01:30,666-666-666,739.923
2024-06-03,02:00,111-111-111,752.606
2024-06-03,02:00,333-333-333,734.692
2024-06-03,02:00,666-666-666,740.376
2024-06-03,02:30,111-111-111,753.542
2024-06-03,02:30,333-333-333,735.217
2024-06-03,02:30,666-666-666,740.763
2024-06-03,03:00,111-111-111,753.751
2024-06-03,03:00,333-333-333,735.363
2024-06-03,03:00,666-666-666,740.79
2024-06-03,03:30,111-111-111,753.914
2024-06-03,03:30,333-333-333,735.98
2024-06-03,03:30,666-666-666,741.741
2024-06-03,04:00,111-111-111,753.959
2024-06-03,04:00,333-333-333,736.658
2024-06-03,04:00,666-666-666,742.271
2024-06-03,04:30,111-111-111,754.72
2024-06-03,04:30,333-333-333,737.23
2024-06-03,04:30,666-666-666,742.532
2024-06-03,05:00,111-111-111,755.567
2024-06-03,05:00,333-333-333,737.855
2024-06-03,05:00,666-666-666,742.838
2024-06-03,05:30,111-111-111,756.136
2024-06-03,05:30,333-333-333,738.806
2024-06-03,05:30,666-666-666,742.939
2024-06-03,06:00,111-111-111,756.706
2024-06-03,06:00,333-333-333,739.698
2024-06-03,06:00,666-666-666,743.321
2024-06-03,06:30,111-111-111,756.903
2024-06-03,06:30,333-333-333,739.745
2024-06-03,06:30,666-666-666,743.626
2024-06-03,07:00,111-111-111,757.734
2024-06-03,07:00,333-333-333,740.32
2024-06-03,07:00,666-666-666,744.043
2024-06-03,07:30,111-111-111,758.418
2024-06-03,07:30,333-333-333,741.185
2024-06-03,07:30,666-666-666,744.236
2024-06-03,08:00,111-111-111,759.412
2024-06-03,08:00,333-333-333,741.515
2024-06-03,08:00,666-666-666,744.256
2024-06-03,08:30,111-111-111,759.713
2024-06-03,08:30,333-333-333,741.822
2024-06-03,08:30,666-666-666,744.88
2024-06-03,09:00,111-111-111,760.028
2024-06-03,09:00,333-333-333,742.173
2024-06-03,09:00,666-666-666,745.591
2024-06-03,09:30,111-111-111,760.614
2024-06-03,09:30,333-333-333,742.391
2024-06-03,09:30,666-666-666,746.455
2024-06-03,10:00,111-111-111,761.158
2024-06-03,10:00,333-333-333,742.926
2024-06-03,10:00,666-666-666,746.991
2024-06-03,10:30,111-111-111,761.776
2024-06-03,10:30,333-333-333,743.764
2024-06-03,10:30,666-666-666,747.162
2024-06-03,11:00,111-111-111,762.329
2024-06-03,11:00,333-333-333,744.621
2024-06-03,11:00,666-666-666,747.31
2024-06-03,11:30,111-111-111,762.943
2024-06-03,11:30,333-333-333,745.051
2024-06-03,11:30,666-666-666,747.566
2024-06-03,12:00,111-111-111,763.638
2024-06-03,12:00,333-333-333,745.69
2024-06-03,12:00,666-666-666,748.238
2024-06-03,12:30,111-111-111,764.496
2024-06-03,12:30,333-333-333,746.101
2024-06-03,12:30,666-666-666,748.606
2024-06-03,13:00,111-111-111,765.318
2024-06-03,13:00,333-333-333,747.048
2024-06-03,13:00,666-666-666,748.621
2024-06-03,13:30,111-111-111,765.702
2024-06-03,13:30,333-333-333,747.935
2024-06-03,13:30,666-666-666,749.57
2024-06-03,14:00,111-111-111,765.799
2024-06-03,14:00,333-333-333,748.106
2024-06-03,14:00,666-666-666,750.5
2024-06-03,14:30,111-111-111,766.329
2024-06-03,14:30,333-333-333,749.039
2024-06-03,14:30,666-666-666,750.815
2024-06-03,15:00,111-111-111,767.135
2024-06-03,15:00,333-333-333,749.293
2024-06-03,15:00,666-666-666,751.804
2024-06-03,15:30,111-111-111,767.206
2024-06-03,15:30,333-333-333,750.165
2024-06-03,15:30,666-666-666,752.368
2024-06-03,16:00,111-111-111,767.872
2024-06-03,16:00,333-333-333,751.037
2024-06-03,16:00,666-666-666,753.335
2024-06-03,16:30,111-111-111,768.549
2024-06-03,16:30,333-333-333,751.933
2024-06-03,16:30,666-666-666,754.059
2024-06-03,17:00,111-111-111,769.417
2024-06-03,17:00,333-333-333,752.561
2024-06-03,17:00,666-666-666,754.528
2024-06-03,17:30,111-111-111,769.656
2024-06-03,17:30,333-333-333,752.718
2024-06-03,17:30,666-666-666,754.594
2024-06-03,18:00,111-111-111,769.896
2024-06-03,18:00,333-333-333,753.329
2024-06-03,18:00,666-666-666,755.273
2024-06-03,18:30,111-111-111,770.061
2024-06-03,18:30,333-333-333,753.938
2024-06-03,18:30,666-666-666,755.39
2024-06-03,19:00,111-111-111,770.732
2024-06-03,19:00,333-333-333,754.026
2024-06-03,19:00,666-666-666,755.769
2024-06-03,19:30,111-111-111,771.062
2024-06-03,19:30,333-333-333,754.238
2024-06-03,19:30,666-666-666,756.334
2024-06-03,20:00,111-111-111,771.367
2024-06-03,20:00,333-333-333,754.752
2024-06-03,20:00,666-666-666,756.533
2024-06-03,20:30,111-111-111,771.996
2024-06-03,20:30,333-333-333,755.172
2024-06-03,20:30,666-666-666,756.706
2024-06-03,21:00,111-111-111,772.083
2024-06-03,21:00,333-333-333,755.554
2024-06-03,21:00,666-666-666,757.615
2024-06-03,21:30,111-111-111,772.088
2024-06-03,21:30,333-333-333,756.16
2024-06-03,21:30,666-666-666,757.844
2024-06-03,22:00,111-111-111,772.765
2024-06-03,22:00,333-333-333,756.347
2024-06-03,22:00,666-666-666,758.302
2024-06-03,22:30,111-111-111,773.738
2024-06-03,22:30,333-333-333,757.291
2024-06-03,22:30,666-666-666,758.627
2024-06-03,23:00,111-111-111,774.267
2024-06-03,23:00,333-333-333,757.516
2024-06-03,23:00,666-666-666,758.685
2024-06-03,23:30,111-111-111,774.28
2024-06-03,23:30,333-333-333,757.596
2024-06-03,23:30,666-666-666,759.113
